timestamp,location_id,latitude,longitude,road_name,road_type,speed_limit,lane_count,direction,vehicle_count,speed,congestion_level,vehicle_type,delay_time,accident_reported,accident_severity,weather_condition,road_condition,temperature_c,signal_status,special_event,emergency_vehicle,time_of_day,day_of_week
11/13/2024,ILP_UE68_N_KM42,5.8520355,-55.2038278,I-95 South,Rural,59.1,2,ex- EastBound,192,194,Medium,Bus,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-2.7,Yellow,NO,Yes,Peak,Weekend
4/28/2024,ERPX_GS93_N_KM5,-9.9935309,-77.5862992,I-80 West,Urban,34.3,4,ex- EastBound,346,21,Severe,,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,14.2,Green,Yes,Yes,Night,Weekend
01-03-2024,JWEL_JZ62_N_KM93,48.2162668,23.3302946,I-90 East,ex-highway,76.7,4,ex- WestBound,725,183,Low,2-wheeler,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-17.5,Yellow,NO,NO,Off-Peak,Weekday
7/13/2024,EJ_AB03_N_KM44,52.2861138,20.8081804,I-95 South,Rural,35.6,3,ex- EastBound,284,46,Severe,Bus,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,9.8,Red,Yes,NO,Peak,Weekday
07-06-2025,LW_KV77_N_KM9,18.1741581,-78.0295273,I-90 West,ex-highway,30.7,5,ex- SouthBound,440,213,Severe,Car,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-13.7,Red,NO,NO,Night,Weekend
5/18/2025,WTX_YY30_N_KM87,55.6782044,12.5720689,I-95 North,Rural,25.9,3,ex- SouthBound,109,211,High,truck,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-14.3,Yellow,Yes,NO,Off-Peak,Weekend
09-10-2024,WF_QM62_N_KM1,-6.162959,35.7516069,I-95 South,Rural,37.7,3,ex- EastBound,193,41,High,Car,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,21.1,Green,Yes,Yes,Off-Peak,Weekday
08-11-2024,MZ_JX12_N_KM74,16.9691793,104.5311438,I-90 West,Urban,44.8,2,ex- NorthBound,511,182,Severe,2-wheeler,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,23.8,Green,Yes,NO,Night,Weekday
2/15/2025,SRXQ_IT09_N_KM2,31.920658,120.284938,I-80 East,ex-highway,23.4,3,ex- WestBound,652,165,Medium,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,8.7,Yellow,NO,NO,Peak,Weekday
4/29/2024,SL_QR24_N_KM6,-17.5495741,-149.7905619,I-95 North,Urban,25.2,3,ex- EastBound,760,113,Severe,2-wheeler,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,4.9,Green,NO,Yes,Peak,Weekday
11/16/2024,TI_UF66_N_KM96,45.1604718,14.7725567,I-95 South,ex-highway,59.8,5,ex- SouthBound,250,26,Low,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-12.5,Yellow,NO,Yes,Peak,Weekend
03-11-2024,JVO_WF00_N_KM3,40.0158487,116.4551375,I-80 West,ex-highway,36.3,3,ex- WestBound,471,151,Medium,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.8,Red,NO,Yes,Off-Peak,Weekday
05-07-2024,SN_CF32_N_KM6,47.6126,107.0219496,I-90 West,ex-highway,25.7,2,ex- WestBound,795,152,Medium,,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,27.8,Red,Yes,NO,Night,Weekend
04-09-2024,EKE_MZ76_N_KM9,14.0228518,100.2151578,I-95 North,ex-highway,46.8,3,ex- EastBound,872,188,High,Bus,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,37.5,Yellow,NO,Yes,Night,Weekday
5/20/2024,OWYD_BE68_N_KM85,-8.1913524,114.678669,I-95 South,Urban,53.7,4,ex- NorthBound,203,90,High,Car,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,22.4,Yellow,Yes,NO,Peak,Weekday
5/17/2024,ZC_AW18_N_KM3,28.2068263,68.3682111,I-90 East,Rural,41.6,4,ex- EastBound,276,180,High,2-wheeler,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,43.4,Yellow,NO,NO,Night,Weekend
11/21/2024,UR_RB36_N_KM71,17.6425736,-61.8204456,I-90 East,Rural,24.6,3,ex- SouthBound,379,20,High,truck,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,26.4,Red,Yes,NO,Peak,Weekday
4/21/2024,WAUX_PP94_N_KM76,45.950582,128.043465,I-80 East,ex-highway,42.3,1,ex- SouthBound,316,111,Medium,Car,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,21.7,Red,Yes,Yes,Peak,Weekend
12/21/2024,DFHL_LS70_N_KM4,35.7797381,-80.7087609,I-90 West,Urban,63.2,4,ex- EastBound,267,196,Medium,,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,37.8,Yellow,NO,NO,Off-Peak,Weekday
5/26/2025,TYN_NS29_N_KM50,52.3323097,6.6372501,I-90 West,ex-highway,71,3,ex- SouthBound,394,51,High,Bus,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,5.5,Yellow,Yes,NO,Night,Weekend
10/13/2024,GOPT_AD73_N_KM8,18.4489182,-69.9865207,I-90 West,ex-highway,47.6,2,ex- SouthBound,372,155,High,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,10.7,Red,NO,Yes,Off-Peak,Weekday
06-10-2024,JQ_AA24_N_KM64,-18.7190705,-39.856734,I-90 West,ex-highway,40.9,4,ex- NorthBound,121,40,Medium,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-5.8,Green,NO,NO,Off-Peak,Weekday
1/28/2025,MTO_NF51_N_KM79,8.662577,-75.128872,I-95 North,Urban,34.4,5,ex- WestBound,780,114,High,2-wheeler,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,36.3,Green,Yes,Yes,Peak,Weekend
1/23/2024,NED_GZ91_N_KM8,45.0818466,18.3957811,I-80 East,ex-highway,55.8,3,ex- NorthBound,77,102,High,Bus,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-13.8,Red,NO,NO,Peak,Weekday
07-02-2024,MPJ_TX55_N_KM0,-22.5306158,-52.1708052,I-90 East,Rural,77.3,2,ex- NorthBound,109,124,High,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,23.4,Green,NO,NO,Night,Weekend
12/31/2024,ZAR_HS20_N_KM39,37.2944409,62.3682506,I-95 South,ex-highway,38.4,1,ex- SouthBound,42,149,High,2-wheeler,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-8.5,Red,Yes,NO,Peak,Weekend
01-12-2025,SC_LO27_N_KM74,49.1063903,17.164335,I-80 West,Urban,61.2,2,ex- NorthBound,219,86,Medium,Bus,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,4.6,Green,Yes,Yes,Off-Peak,Weekday
5/31/2025,OHLG_QM06_N_KM9,35.662808,140.164927,I-95 South,ex-highway,37,1,ex- EastBound,303,146,Low,,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-8.6,Red,Yes,NO,Peak,Weekend
05-01-2024,BJ_RT86_N_KM4,53.948639,46.6995979,I-95 South,Urban,62.1,4,ex- EastBound,320,112,Low,2-wheeler,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,5.4,Yellow,NO,NO,Peak,Weekend
12/16/2024,VB_DM65_N_KM35,62.4729446,17.4155753,I-80 East,Rural,40.9,4,ex- NorthBound,772,217,Severe,Car,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,23.7,Red,Yes,Yes,Off-Peak,Weekday
2/15/2024,TNY_II33_N_KM9,-9.594324,124.1754442,I-80 East,ex-highway,76.3,3,ex- SouthBound,461,139,Medium,truck,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-18.3,Yellow,NO,NO,Off-Peak,Weekend
9/23/2024,TGP_GH21_N_KM4,45.7738831,-73.9771044,I-80 East,ex-highway,26.3,1,ex- NorthBound,557,40,Low,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,41.9,Green,Yes,NO,Night,Weekday
4/18/2024,WYNM_IG22_N_KM74,22.4217587,89.0445636,I-90 West,Urban,37.3,2,ex- NorthBound,30,144,Low,,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,32.9,Red,Yes,NO,Peak,Weekday
12/22/2024,BHV_DS62_N_KM27,21.938859,108.657209,I-90 East,Urban,75.9,5,ex- EastBound,285,79,High,truck,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,27.8,Red,NO,NO,Off-Peak,Weekend
8/30/2024,FRZ_GC46_N_KM5,-7.6469193,112.8999225,I-90 West,Urban,21.7,1,ex- EastBound,797,64,High,Car,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-5.5,Yellow,Yes,Yes,Peak,Weekday
03-04-2024,FA_PE43_N_KM82,41.5370005,-6.9617993,I-95 South,ex-highway,70.8,2,ex- WestBound,638,63,Medium,2-wheeler,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,18.6,Red,NO,NO,Peak,Weekday
1/29/2024,JND_MK09_N_KM94,38.5872939,-9.179952,I-80 East,Urban,21.5,2,ex- WestBound,162,65,Severe,Car,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,5.7,Red,Yes,Yes,Peak,Weekday
10/19/2024,FNE_FX00_N_KM6,40.5470957,-8.7012507,I-80 West,ex-highway,73.4,5,ex- NorthBound,305,55,Medium,truck,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-9.1,Red,Yes,Yes,Peak,Weekday
2/21/2024,CV_RO52_N_KM9,32.460037,112.228897,I-80 West,ex-highway,25.9,1,ex- SouthBound,636,89,Medium,Car,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,36.9,Red,NO,NO,Peak,Weekend
2/18/2025,BUI_LP96_N_KM2,35.3740182,36.6012942,I-90 East,Urban,52.9,4,ex- WestBound,851,56,High,2-wheeler,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,4,Red,NO,NO,Peak,Weekday
4/14/2024,VERB_NK00_N_KM25,32.101031,114.125656,I-90 West,ex-highway,46.4,2,ex- EastBound,541,196,Medium,Bus,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,28.1,Green,NO,Yes,Night,Weekend
2/18/2024,YYY_OH73_N_KM49,6.9787414,79.9310946,I-95 North,Rural,76.3,5,ex- NorthBound,132,98,Severe,,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.5,Yellow,NO,NO,Peak,Weekend
04-09-2025,EZR_XN52_N_KM1,9.9648655,-71.1329685,I-80 West,Urban,73,2,ex- EastBound,143,171,Low,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-5.4,Green,Yes,NO,Peak,Weekend
4/20/2025,ZK_TL43_N_KM38,51.0515566,2.3605584,I-90 East,Urban,64.8,4,ex- EastBound,884,49,Medium,truck,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,10,Green,Yes,Yes,Night,Weekend
10-06-2024,MEB_KH05_N_KM34,45.203406,5.764182,I-90 West,Urban,45,5,ex- SouthBound,657,86,High,truck,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,24.6,Yellow,NO,NO,Peak,Weekend
04-11-2025,JX_GC27_N_KM81,52.0264758,21.8107747,I-95 South,ex-highway,37.3,4,ex- WestBound,544,73,High,truck,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,9,Red,NO,Yes,Off-Peak,Weekday
3/23/2024,YIB_DC55_N_KM89,39.1442379,23.8641946,I-95 South,Rural,35.4,5,ex- WestBound,273,216,Severe,,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-14.9,Green,NO,Yes,Night,Weekday
01-09-2024,NC_BT82_N_KM49,44.7016194,4.5805038,I-90 West,ex-highway,28.2,2,ex- EastBound,599,175,High,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,19.6,Red,NO,NO,Peak,Weekend
6/15/2025,OF_CQ86_N_KM0,14.2811192,-88.2424674,I-95 North,ex-highway,74.4,2,ex- SouthBound,466,170,Low,2-wheeler,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,33.5,Green,Yes,NO,Off-Peak,Weekend
12/23/2024,ITN_BC39_N_KM2,56.0297222,37.1691666,I-95 South,Rural,66.3,3,ex- WestBound,458,31,Low,2-wheeler,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-1.1,Green,NO,Yes,Peak,Weekend
1/16/2024,QHMF_IH61_N_KM1,51.7106121,46.7484815,I-95 North,Urban,42.4,3,ex- EastBound,266,185,Medium,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,15.5,Red,NO,Yes,Night,Weekday
11/15/2024,ICS_IR36_N_KM4,37.7621762,-25.5651478,I-95 North,Rural,40.6,5,ex- NorthBound,426,28,Medium,Bus,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-18.8,Yellow,NO,Yes,Peak,Weekday
06-11-2024,YP_YH27_N_KM52,48.737247,39.2311974,I-90 East,ex-highway,43.4,1,ex- WestBound,137,192,Low,Car,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-2.1,Yellow,NO,Yes,Peak,Weekday
11/28/2024,KQLM_FQ89_N_KM15,17.9670882,104.0444828,I-95 South,ex-highway,39.1,2,ex- SouthBound,838,131,Severe,,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-19.2,Red,NO,NO,Night,Weekend
2/16/2024,QTQ_LA52_N_KM04,2.481207,-76.6990172,I-95 North,Urban,53.3,4,ex- NorthBound,795,211,High,Car,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,21.5,Green,NO,NO,Peak,Weekday
02-07-2025,XU_AX69_N_KM16,-33.3106292,26.5255946,I-95 North,ex-highway,54.5,3,ex- WestBound,685,189,High,Car,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-4.5,Yellow,NO,Yes,Night,Weekend
6/26/2025,NRL_SZ73_N_KM5,-8.3162866,113.4686802,I-80 West,Urban,67.9,1,ex- EastBound,150,43,Severe,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-10.7,Yellow,Yes,NO,Off-Peak,Weekday
04-03-2024,VHS_LJ83_N_KM03,-5.0979659,105.3467822,I-95 South,Urban,36,2,ex- WestBound,294,196,High,Car,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,6.8,Yellow,NO,NO,Night,Weekday
11/18/2024,OG_VG59_N_KM74,26.855047,100.22775,I-80 West,Rural,65.9,5,ex- EastBound,508,217,Medium,,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,21.9,Red,NO,Yes,Peak,Weekend
5/23/2025,YFCN_EM61_N_KM7,-23.4543148,-46.5336521,I-80 East,Rural,41.3,5,ex- NorthBound,789,94,Low,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,35.6,Green,NO,Yes,Night,Weekend
01-01-2025,JK_YG50_N_KM14,5.98111,121.21472,I-95 South,Urban,35.7,5,ex- WestBound,395,193,Low,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,0.6,Green,Yes,NO,Peak,Weekend
2/27/2024,KM_EP62_N_KM8,43.331546,27.5912198,I-80 East,Urban,24.2,2,ex- SouthBound,661,127,High,Bus,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,7.7,Yellow,NO,NO,Peak,Weekday
9/17/2024,BPLV_CW06_N_KM24,28.534704,106.864861,I-80 West,Rural,38.5,2,ex- WestBound,608,166,Severe,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-12.6,Green,Yes,NO,Peak,Weekend
7/19/2024,VYLN_CK82_N_KM0,14.5919106,121.0228804,I-95 South,Rural,40.1,4,ex- NorthBound,860,140,Low,truck,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-11.3,Red,Yes,NO,Night,Weekday
07-06-2024,DFKD_SB68_N_KM87,4.243113,117.893335,I-95 North,Rural,24.1,2,ex- WestBound,894,175,Low,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.8,Yellow,NO,Yes,Night,Weekday
