timestamp,location_id,latitude,longitude,road_name,road_type,speed_limit,lane_count,direction,vehicle_count,speed,congestion_level,vehicle_type,delay_time,accident_reported,accident_severity,weather_condition,road_condition,temperature_c,signal_status,special_event,emergency_vehicle,time_of_day,day_of_week
01-08-2025,WWMW_ZC94_N_KM8,57.8287842,29.9634297,I-90 East,Urban,69,1,ex- NorthBound,552,172,Low,Bus,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,14.5,Red,Yes,NO,Night,Weekday
01-06-2025,YAZ_IN71_N_KM88,59.3573881,17.7347802,I-95 North,ex-highway,36.4,1,ex- WestBound,673,33,Medium,2-wheeler,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,28.7,Yellow,Yes,Yes,Off-Peak,Weekday
9/28/2024,GZB_CL86_N_KM3,40.2166885,141.3014573,I-80 West,Urban,37.5,2,ex- WestBound,237,189,Severe,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,36.2,Yellow,Yes,NO,Off-Peak,Weekend
10/27/2024,PB_RP14_N_KM4,48.1665542,27.6546469,I-90 West,Urban,34.5,5,ex- SouthBound,653,183,Low,,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,25.1,Red,Yes,Yes,Night,Weekday
02-04-2025,AN_UZ82_N_KM50,48.0414975,25.6513963,I-95 North,ex-highway,44.3,3,ex- WestBound,808,57,High,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-4,Red,NO,Yes,Night,Weekday
10/22/2024,OUQ_BK85_N_KM63,-8.3910094,120.3031871,I-95 North,Rural,35.5,2,ex- SouthBound,86,154,Severe,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,36,Red,NO,Yes,Peak,Weekday
11/26/2024,OYN_MM27_N_KM6,14.6103278,121.0080574,I-80 East,ex-highway,27.5,1,ex- WestBound,746,158,High,2-wheeler,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-7.3,Green,Yes,NO,Peak,Weekday
02-06-2024,DZVN_DT67_N_KM11,-1.4391409,-46.3624686,I-95 South,Urban,51.5,3,ex- WestBound,262,111,High,Car,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-1.9,Yellow,NO,NO,Off-Peak,Weekday
5/28/2024,QNKG_SR13_N_KM11,47.440449,19.1700809,I-95 North,ex-highway,23.2,2,ex- WestBound,883,101,Low,truck,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,25.4,Green,NO,NO,Night,Weekday
5/20/2024,KR_YJ25_N_KM74,39.553172,98.981746,I-90 East,Urban,73.7,3,ex- EastBound,582,213,Severe,truck,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-3.1,Green,Yes,Yes,Night,Weekday
8/17/2024,GZ_RI62_N_KM6,-3.9984597,122.5129742,I-95 South,Rural,31.6,1,ex- NorthBound,170,30,Low,Bus,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,22.7,Green,Yes,NO,Night,Weekday
4/24/2025,WDS_DZ96_N_KM6,23.696329,117.433977,I-95 South,Rural,25.2,3,ex- SouthBound,141,81,High,Bus,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-16.5,Yellow,Yes,NO,Night,Weekend
6/25/2025,ZUIN_GQ58_N_KM49,59.0897572,9.6973548,I-95 North,Urban,31.4,5,ex- WestBound,418,165,Low,2-wheeler,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-9.5,Green,NO,Yes,Night,Weekday
6/26/2024,BRID_XQ78_N_KM4,42.4576548,-2.4407498,I-80 East,Urban,29.9,4,ex- SouthBound,466,131,High,Car,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-0.3,Green,NO,NO,Night,Weekday
04-10-2024,BQJ_UY70_N_KM10,46.08341,-62.88197,I-90 West,Rural,75.3,3,ex- EastBound,80,118,Severe,,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,12.1,Yellow,NO,NO,Off-Peak,Weekend
9/24/2024,KXXU_LH59_N_KM3,-13.1562092,-72.5464495,I-95 North,ex-highway,57,1,ex- SouthBound,604,180,High,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-17.6,Green,Yes,NO,Off-Peak,Weekend
10/26/2024,GF_XA94_N_KM22,51.6205979,17.8047355,I-95 North,ex-highway,56,1,ex- SouthBound,763,196,Severe,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,37.8,Yellow,Yes,NO,Night,Weekend
6/25/2025,VTC_QV01_N_KM7,34.6982972,69.2758336,I-95 South,ex-highway,23.4,5,ex- NorthBound,660,118,Severe,Bus,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,18.6,Red,NO,Yes,Peak,Weekday
6/25/2024,ZGV_QB82_N_KM11,-13.4528458,-172.4041647,I-80 East,Urban,57.4,5,ex- EastBound,741,219,Low,Bus,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,11,Green,NO,Yes,Off-Peak,Weekend
03-12-2024,IX_GT09_N_KM00,59.3703069,16.5529968,I-90 East,ex-highway,49.4,4,ex- SouthBound,105,65,Low,2-wheeler,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,43.6,Yellow,Yes,NO,Night,Weekend
10-10-2024,BYJD_LI94_N_KM88,53.488087,-10.022186,I-90 West,Urban,76,3,ex- SouthBound,753,145,Low,Bus,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,19.6,Red,Yes,Yes,Off-Peak,Weekend
6/25/2024,PE_TX48_N_KM62,53.0319419,18.9576575,I-95 South,Rural,41,1,ex- SouthBound,566,176,Medium,2-wheeler,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,34.2,Yellow,Yes,NO,Off-Peak,Weekday
6/17/2024,FW_JA72_N_KM5,45.4796482,18.1514065,I-95 North,ex-highway,50.2,4,ex- WestBound,621,121,Low,2-wheeler,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,43.2,Green,Yes,NO,Night,Weekend
9/27/2024,UC_WF74_N_KM47,14.8881276,101.7187284,I-90 East,ex-highway,31.1,2,ex- SouthBound,795,192,Medium,2-wheeler,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-1.3,Yellow,Yes,NO,Night,Weekend
4/14/2024,LKQZ_PU69_N_KM0,48.9582445,24.6800199,I-80 West,Rural,30.3,5,ex- EastBound,254,153,Medium,Car,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,9.6,Green,NO,NO,Peak,Weekday
10/30/2024,VA_FN83_N_KM35,-6.3079232,107.172085,I-80 East,Urban,52.6,5,ex- NorthBound,111,198,Low,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.8,Yellow,NO,Yes,Peak,Weekday
5/18/2024,MQA_LP34_N_KM3,-27.5571934,-53.9759139,I-90 East,Urban,37.9,4,ex- NorthBound,518,67,Severe,,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-18.9,Red,Yes,Yes,Night,Weekend
5/30/2025,AK_NN37_N_KM2,29.584292,111.380014,I-90 West,ex-highway,60.6,3,ex- SouthBound,163,141,High,,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.2,Green,NO,Yes,Night,Weekday
08-04-2024,HC_VF26_N_KM8,-29.0563937,167.959588,I-80 East,Rural,49.2,5,ex- EastBound,707,195,Medium,,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,14,Green,Yes,NO,Off-Peak,Weekend
09-07-2024,CVDT_DR68_N_KM71,-15.0139992,-69.3667194,I-90 East,Urban,74.3,3,ex- NorthBound,574,123,Medium,2-wheeler,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-16.7,Yellow,Yes,Yes,Night,Weekday
2/26/2024,MGRW_TQ04_N_KM6,51.3592968,110.4498687,I-90 West,Urban,48.3,3,ex- WestBound,640,107,Low,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,12.6,Green,Yes,Yes,Peak,Weekend
3/27/2024,BQA_JG16_N_KM0,14.6688068,121.1138058,I-95 South,Urban,50.3,4,ex- WestBound,320,182,High,truck,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,37.7,Green,Yes,Yes,Peak,Weekday
02-08-2025,VR_NA65_N_KM55,30.815101,103.560075,I-90 West,Rural,74.6,3,ex- SouthBound,773,149,Low,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,17.6,Yellow,NO,Yes,Peak,Weekend
4/21/2024,TKK_WF86_N_KM6,30.20856,120.211816,I-80 East,ex-highway,39.9,2,ex- EastBound,99,20,Low,2-wheeler,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,41,Green,NO,NO,Peak,Weekday
6/30/2025,LF_VB88_N_KM3,46.8118134,-0.5451553,I-90 West,ex-highway,79.6,2,ex- WestBound,58,190,Medium,,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,4.3,Green,NO,NO,Night,Weekend
02-05-2024,HD_EK21_N_KM4,50.7784708,16.0928295,I-95 South,Rural,22.9,3,ex- WestBound,654,113,Severe,2-wheeler,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-13.2,Green,NO,NO,Off-Peak,Weekday
4/30/2024,EXDZ_CM82_N_KM83,17.460265,120.6085163,I-95 North,ex-highway,36,2,ex- SouthBound,890,76,Low,Car,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,3.9,Yellow,Yes,NO,Night,Weekday
01-11-2025,KN_RF85_N_KM03,35.3017596,139.8470483,I-80 East,Urban,55.9,3,ex- WestBound,847,107,High,2-wheeler,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,15.8,Green,Yes,NO,Peak,Weekend
6/19/2024,PMLD_YP86_N_KM07,45.149066,43.4277535,I-95 South,Rural,72.5,1,ex- SouthBound,452,102,High,2-wheeler,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-8.5,Green,Yes,Yes,Off-Peak,Weekday
10/22/2024,IF_DW84_N_KM9,30.284562,122.086156,I-80 East,Urban,31.9,4,ex- WestBound,852,76,Medium,truck,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.4,Red,NO,NO,Peak,Weekend
10/19/2024,EF_YA77_N_KM94,50.22892,-99.46642,I-90 West,ex-highway,71.8,3,ex- WestBound,860,146,High,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-10.9,Yellow,Yes,Yes,Night,Weekend
9/30/2024,LGPI_SI19_N_KM20,31.1195391,31.9416226,I-90 East,Rural,29.5,5,ex- NorthBound,435,139,Medium,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,11.3,Yellow,NO,Yes,Off-Peak,Weekend
04-12-2025,RI_LO80_N_KM05,-6.4594857,105.9141793,I-80 East,ex-highway,62.7,3,ex- SouthBound,463,220,Medium,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,33.2,Green,NO,Yes,Night,Weekday
3/19/2025,JXZS_GH36_N_KM62,55.0121393,88.4665697,I-80 East,Rural,24,2,ex- SouthBound,860,92,Medium,,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-16.2,Green,Yes,NO,Peak,Weekend
01-05-2024,TL_CL31_N_KM93,32.43155,116.514251,I-90 East,Rural,79.8,4,ex- EastBound,671,144,Severe,Bus,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,20.6,Red,NO,NO,Peak,Weekday
05-04-2024,MYG_HY42_N_KM3,-17.5069121,30.9747258,I-95 South,Rural,69.7,2,ex- WestBound,750,95,Severe,truck,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,23,Red,Yes,Yes,Off-Peak,Weekend
01-08-2025,QZPA_CZ40_N_KM53,15.9082382,120.4291289,I-95 North,Rural,29.2,4,ex- EastBound,149,21,High,Car,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,4.8,Yellow,Yes,Yes,Peak,Weekend
3/19/2024,GZO_CR88_N_KM08,13.5333605,-87.0892702,I-95 North,ex-highway,26.8,4,ex- NorthBound,831,172,Medium,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,14.4,Red,Yes,Yes,Peak,Weekday
11-04-2024,YWBA_NA95_N_KM1,0.2561666,102.1175404,I-95 South,Urban,34.7,1,ex- NorthBound,190,122,Severe,2-wheeler,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,5.6,Red,NO,NO,Peak,Weekend
11/21/2024,BS_NF43_N_KM4,-7.0954176,110.6909294,I-95 South,ex-highway,45.7,5,ex- SouthBound,662,114,Medium,2-wheeler,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-10.9,Green,NO,Yes,Night,Weekday
6/15/2025,FDCU_UT55_N_KM40,50.4086421,36.8953954,I-95 North,ex-highway,74,3,ex- WestBound,339,54,Low,truck,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,43.9,Red,NO,NO,Peak,Weekday
03-09-2025,FW_QF12_N_KM07,49.8564201,18.4660353,I-90 West,ex-highway,77.8,1,ex- SouthBound,850,51,High,Car,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,16.3,Yellow,NO,NO,Off-Peak,Weekday
8/23/2024,YUQR_RP14_N_KM01,45.1934857,5.7218985,I-80 West,Urban,64.6,2,ex- SouthBound,774,177,Severe,Bus,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,12.5,Green,NO,NO,Peak,Weekend
12-06-2024,ZMRJ_HT95_N_KM10,13.9434827,121.3691335,I-80 West,Urban,28.3,2,ex- SouthBound,485,131,Severe,2-wheeler,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,44.9,Yellow,NO,NO,Night,Weekend
08-04-2024,USZ_TZ05_N_KM6,51.0176058,15.677587,I-95 North,Rural,72.5,5,ex- EastBound,440,87,Low,truck,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,32.5,Red,NO,Yes,Off-Peak,Weekday
07-08-2025,XHN_PU48_N_KM32,-6.3079232,107.172085,I-80 East,Urban,44.7,3,ex- EastBound,35,205,High,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,35.4,Green,Yes,Yes,Peak,Weekday
04-03-2024,ZQ_JT34_N_KM5,61.7016711,23.2638837,I-95 South,Rural,40.8,5,ex- EastBound,667,144,High,,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-19.7,Yellow,Yes,NO,Off-Peak,Weekend
07-06-2024,BQMU_KB30_N_KM6,0.6877958,122.9775675,I-90 East,Rural,39.3,2,ex- WestBound,247,199,High,truck,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,32.3,Red,NO,NO,Off-Peak,Weekend
4/29/2024,UF_VE88_N_KM8,39.672791,113.732809,I-90 West,Rural,26.9,5,ex- WestBound,59,123,High,Bus,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,11,Red,Yes,Yes,Night,Weekend
12/25/2024,HL_KX47_N_KM52,48.013733,122.737467,I-90 East,ex-highway,71.9,1,ex- NorthBound,497,74,Low,Car,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-17.5,Green,Yes,NO,Peak,Weekday
07-11-2025,HOF_FQ89_N_KM3,35.201548,114.668936,I-95 South,Urban,38.3,1,ex- WestBound,306,219,Medium,Car,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,23.3,Green,Yes,NO,Off-Peak,Weekday
5/26/2025,TFIK_YY53_N_KM70,-37.002374,175.848229,I-90 West,ex-highway,76.1,1,ex- NorthBound,824,86,High,,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,16.7,Green,NO,Yes,Night,Weekend
8/26/2024,KJZH_TU78_N_KM1,36.1296961,-79.8567326,I-80 East,Rural,75.1,5,ex- NorthBound,56,143,Severe,truck,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-5.5,Green,Yes,Yes,Peak,Weekday
01-07-2025,HVE_GI99_N_KM82,39.4635996,-8.3542102,I-80 West,Rural,47.3,4,ex- WestBound,586,100,Severe,Car,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-8.1,Green,Yes,NO,Peak,Weekend
12/27/2024,ORE_YF26_N_KM5,38.5274257,22.2033742,I-90 East,ex-highway,64.9,1,ex- WestBound,630,81,Severe,2-wheeler,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,11.5,Red,Yes,NO,Night,Weekday
1/19/2025,KE_CB70_N_KM6,49.854824,36.2090012,I-90 West,ex-highway,58.1,5,ex- NorthBound,127,29,Low,,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,20.9,Green,NO,NO,Night,Weekend
09-11-2024,QIZ_LN27_N_KM4,-6.2608384,106.8207875,I-80 East,Urban,45.1,5,ex- NorthBound,815,26,Medium,2-wheeler,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,21.3,Green,NO,NO,Peak,Weekend
