timestamp,location_id,latitude,longitude,road_name,road_type,speed_limit,lane_count,direction,vehicle_count,speed,congestion_level,vehicle_type,delay_time,accident_reported,accident_severity,weather_condition,road_condition,temperature_c,signal_status,special_event,emergency_vehicle,time_of_day,day_of_week
06-09-2025,FVDG_JL66_N_KM8,37.540419,120.787999,I-95 North,Rural,76.6,3,ex- NorthBound,494,33,Severe,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-17.3,Yellow,Yes,Yes,Peak,Weekend
3/13/2024,MFX_YS30_N_KM43,-1.3525694,-80.5827272,I-95 South,Urban,63.3,2,ex- SouthBound,467,170,High,Bus,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-1.6,Red,Yes,Yes,Off-Peak,Weekday
10-12-2024,UZ_LS73_N_KM02,8.8876607,-79.6421415,I-80 West,Rural,48.3,2,ex- NorthBound,679,146,Severe,,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-19.6,Green,NO,NO,Night,Weekend
07-11-2024,IFR_PO18_N_KM81,31.2144668,121.4890556,I-95 North,ex-highway,24.7,4,ex- EastBound,860,219,High,Bus,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-1.6,Green,Yes,NO,Night,Weekend
11/18/2024,VL_NY62_N_KM35,45.4032761,-73.9503607,I-90 East,Urban,22.7,2,ex- EastBound,393,157,High,,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-5.1,Yellow,NO,NO,Off-Peak,Weekend
11/16/2024,AZ_BK10_N_KM62,42.038041,-8.324549,I-95 North,ex-highway,64.5,1,ex- WestBound,675,151,Medium,2-wheeler,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-11.3,Green,NO,NO,Off-Peak,Weekend
2/23/2025,UIC_TN21_N_KM0,36.831603,101.411973,I-80 East,Urban,71.5,3,ex- EastBound,406,183,Low,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,8.2,Yellow,Yes,Yes,Off-Peak,Weekday
08-07-2024,SUKS_DA47_N_KM4,5.695633,-76.649812,I-95 North,Rural,26.7,5,ex- NorthBound,146,191,Medium,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,8.3,Green,NO,Yes,Off-Peak,Weekend
01-01-2025,ZBBU_BI86_N_KM9,49.0096906,2.5479245,I-95 North,Urban,49,1,ex- SouthBound,595,145,Severe,Car,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-8.8,Green,NO,NO,Night,Weekend
4/29/2024,FZU_WS45_N_KM3,31.7304839,117.3437409,I-90 East,ex-highway,36.2,5,ex- WestBound,403,198,Medium,2-wheeler,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,23.2,Green,NO,Yes,Night,Weekday
12-03-2024,VZM_OF27_N_KM7,-8.3728,113.4791,I-90 East,Urban,70.9,3,ex- WestBound,729,143,Severe,2-wheeler,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-13.8,Green,NO,NO,Peak,Weekend
5/26/2024,CB_KY35_N_KM8,51.7157581,17.2266796,I-90 East,Rural,25,4,ex- NorthBound,553,187,High,truck,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,29.9,Red,NO,Yes,Off-Peak,Weekend
01-08-2025,TTO_IU46_N_KM91,-15.813904,-43.3043938,I-80 West,Urban,20.2,5,ex- NorthBound,723,59,Medium,Bus,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,6.3,Yellow,NO,Yes,Off-Peak,Weekend
11/27/2024,OAR_PS79_N_KM7,-7.5471852,112.7137227,I-95 North,ex-highway,60.9,5,ex- EastBound,590,133,Medium,truck,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-12.7,Green,NO,NO,Night,Weekend
01-12-2024,ZWK_EL58_N_KM9,-29.6540396,-51.1848488,I-80 East,Urban,58.2,3,ex- WestBound,163,148,Medium,Bus,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,40.2,Yellow,Yes,NO,Night,Weekend
4/21/2024,NWQD_TS50_N_KM6,43.9252485,21.3734958,I-95 North,Rural,49.9,2,ex- SouthBound,230,54,Severe,Car,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-5.8,Red,NO,Yes,Night,Weekend
5/17/2024,XFM_ZE43_N_KM24,37.482422,114.693425,I-95 North,ex-highway,77.9,2,ex- NorthBound,90,83,High,Bus,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,11.6,Yellow,Yes,Yes,Off-Peak,Weekday
2/23/2024,YFE_JB82_N_KM4,43.0429124,1.9038837,I-95 North,Rural,26.7,3,ex- EastBound,383,65,Low,truck,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,33.1,Yellow,Yes,NO,Off-Peak,Weekend
9/27/2024,XANT_LL14_N_KM65,49.0511571,4.0911917,I-80 West,Urban,51.2,4,ex- SouthBound,419,28,High,,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,32.9,Green,NO,Yes,Off-Peak,Weekend
08-05-2024,QRAO_UA70_N_KM54,52.6386769,22.563616,I-95 North,ex-highway,62.1,4,ex- NorthBound,603,117,High,truck,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,41.2,Yellow,Yes,NO,Peak,Weekend
2/17/2024,OFJ_ZY30_N_KM7,41.0647873,-8.5507322,I-80 East,Rural,40.2,3,ex- WestBound,659,172,Low,2-wheeler,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,10.3,Green,Yes,Yes,Night,Weekday
07-06-2024,HPQW_PH05_N_KM1,23.477539,116.013047,I-80 East,Urban,63.8,3,ex- EastBound,773,31,High,Car,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-8.2,Red,NO,Yes,Peak,Weekend
06-11-2024,RC_YN71_N_KM2,52.3582468,5.5106628,I-95 North,Urban,32.4,2,ex- SouthBound,870,23,Severe,,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,21.2,Green,Yes,Yes,Peak,Weekend
2/20/2025,LR_HC83_N_KM0,9.7817,124.4693,I-90 East,Rural,64.4,3,ex- WestBound,683,114,Medium,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,36.2,Green,Yes,NO,Off-Peak,Weekday
03-09-2024,ZBJ_HB75_N_KM9,21.2067429,105.4273093,I-90 West,Urban,46.2,3,ex- NorthBound,348,102,Medium,2-wheeler,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-11.7,Yellow,NO,NO,Peak,Weekday
05-12-2025,FQ_AA37_N_KM2,7.5617699,125.6532848,I-95 South,Rural,68.6,4,ex- EastBound,812,85,Low,,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-16.9,Green,NO,NO,Peak,Weekend
05-01-2024,EI_AH88_N_KM93,5.3523231,100.3573891,I-80 West,Rural,60.9,1,ex- EastBound,830,52,High,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-1.2,Green,Yes,NO,Night,Weekday
4/22/2024,GE_QW45_N_KM60,34.590396,101.336954,I-90 East,Rural,25.8,2,ex- SouthBound,67,118,Low,Car,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,20.5,Yellow,NO,NO,Off-Peak,Weekend
03-12-2025,WNO_NR95_N_KM1,51.1632,41.151,I-90 West,Rural,40.3,3,ex- WestBound,887,156,High,,1 hour,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,8.2,Green,Yes,Yes,Night,Weekday
07-03-2024,RVAR_ZT67_N_KM61,8.0828988,-80.8460822,I-90 East,Urban,29.3,3,ex- NorthBound,686,177,Severe,,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,35.9,Green,NO,NO,Night,Weekday
11-10-2024,GU_ZD45_N_KM05,57.9423223,12.5710873,I-90 East,Urban,29,4,ex- EastBound,373,30,Severe,Car,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,6.7,Red,Yes,Yes,Off-Peak,Weekday
12/18/2024,HLGV_IL95_N_KM55,17.7177253,102.1175404,I-95 South,Urban,23.9,3,ex- SouthBound,433,200,Severe,,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,42.9,Red,NO,Yes,Peak,Weekend
5/26/2025,BB_TG88_N_KM5,29.743828,122.108265,I-80 East,Urban,60.3,5,ex- SouthBound,348,198,Severe,2-wheeler,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,29.9,Yellow,NO,NO,Peak,Weekday
3/24/2025,FKM_WJ57_N_KM98,25.22796,106.78953,I-95 North,Urban,27.1,3,ex- NorthBound,520,166,Medium,Bus,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,1.6,Red,Yes,NO,Night,Weekday
5/25/2024,LLUY_FJ70_N_KM06,41.3052226,-72.9268626,I-80 East,Urban,57.9,4,ex- SouthBound,751,41,Low,,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,29.8,Green,NO,Yes,Night,Weekday
8/23/2024,HJF_WZ17_N_KM2,16.2639807,-0.0279867,I-80 East,ex-highway,48.4,2,ex- WestBound,828,62,Severe,2-wheeler,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,26.3,Green,NO,Yes,Peak,Weekday
3/28/2025,RHF_PP62_N_KM0,-8.2864014,123.7014716,I-95 North,ex-highway,64.8,1,ex- NorthBound,583,122,High,truck,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,32.8,Green,NO,Yes,Peak,Weekend
12/18/2024,CJTT_ED15_N_KM27,-33.6861588,-71.2166838,I-95 South,Urban,70.7,3,ex- EastBound,177,208,High,,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,36.5,Yellow,Yes,NO,Peak,Weekday
04-01-2025,FGMC_QH40_N_KM3,14.9649534,102.6298251,I-80 West,Rural,20.5,1,ex- SouthBound,27,190,Low,truck,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,8.9,Green,Yes,NO,Off-Peak,Weekday
1/30/2025,JCS_HC33_N_KM93,56.0127743,37.2229806,I-95 South,Urban,66.3,5,ex- SouthBound,732,51,Severe,truck,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,9.6,Yellow,Yes,NO,Peak,Weekday
5/13/2024,FED_HR27_N_KM74,29.476705,121.869339,I-95 North,Urban,57.7,1,ex- NorthBound,684,179,Severe,Bus,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,30.6,Yellow,NO,Yes,Peak,Weekday
04-02-2024,HTN_RM80_N_KM2,48.6045918,22.2437042,I-80 West,Urban,56.8,4,ex- NorthBound,460,156,Low,Bus,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,42.5,Green,Yes,NO,Night,Weekend
2/23/2025,HIZ_YC62_N_KM1,-11.5741352,-77.2663771,I-95 North,Rural,56.8,1,ex- SouthBound,709,214,High,Bus,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,22.2,Green,Yes,NO,Off-Peak,Weekday
12-11-2024,WW_XE02_N_KM73,-7.7427496,-35.2280343,I-95 South,Urban,35.8,1,ex- NorthBound,90,117,Low,,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,9.5,Yellow,NO,Yes,Peak,Weekday
4/19/2024,GNQ_SN88_N_KM96,45.130018,3.562575,I-80 East,Urban,38.9,1,ex- NorthBound,267,156,Medium,truck,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,24.9,Green,NO,NO,Off-Peak,Weekend
1/14/2024,KV_GN20_N_KM0,22.109412,111.705859,I-80 East,Urban,61.8,4,ex- SouthBound,862,72,High,truck,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,16.7,Yellow,Yes,Yes,Off-Peak,Weekend
10/20/2024,VKDB_IB92_N_KM90,29.4315861,106.912251,I-80 East,Rural,22.3,2,ex- SouthBound,816,92,High,Bus,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,17.8,Red,Yes,NO,Off-Peak,Weekend
02-06-2024,ZIZI_EQ48_N_KM5,32.240853,120.2326771,I-80 West,ex-highway,20.9,5,ex- WestBound,537,110,Medium,,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-18.2,Green,Yes,Yes,Peak,Weekend
05-10-2025,VWGN_UW86_N_KM8,32.045589,34.876578,I-80 East,Urban,23.1,3,ex- WestBound,652,200,High,truck,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,22.6,Red,NO,NO,Night,Weekend
11-06-2024,YLK_TZ05_N_KM44,-17.6680839,-71.3468091,I-90 East,Urban,24.9,5,ex- WestBound,841,195,Medium,,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-18.7,Yellow,Yes,Yes,Off-Peak,Weekday
3/25/2024,JJBY_PL05_N_KM4,-36.7247834,-73.1169808,I-80 East,Rural,31.1,2,ex- SouthBound,832,115,Low,Car,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-9.6,Green,Yes,Yes,Peak,Weekday
3/22/2025,KKPP_HU26_N_KM0,43.586316,15.9230156,I-95 South,ex-highway,41.9,4,ex- SouthBound,96,138,High,2-wheeler,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-14.2,Yellow,Yes,NO,Off-Peak,Weekend
1/29/2024,KA_TG62_N_KM85,55.1984434,46.3132588,I-95 North,ex-highway,78,3,ex- EastBound,672,217,Medium,2-wheeler,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,24.5,Yellow,NO,NO,Peak,Weekend
9/17/2024,EH_PX91_N_KM70,-20.0325016,-44.1411883,I-80 West,Rural,26.8,4,ex- NorthBound,276,160,High,Bus,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,29.9,Yellow,NO,NO,Peak,Weekend
11-04-2024,QGO_VP06_N_KM42,4.637376,-75.570777,I-80 East,Urban,28.5,2,ex- SouthBound,349,164,Severe,2-wheeler,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,31.2,Red,NO,Yes,Night,Weekday
6/19/2025,PWAD_IR79_N_KM8,13.5066291,122.4867454,I-80 East,ex-highway,23.6,1,ex- SouthBound,39,36,Low,2-wheeler,5 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,13.1,Red,NO,NO,Off-Peak,Weekday
08-10-2024,EJLJ_HY60_N_KM1,24.5063217,91.3565692,I-95 North,Urban,29,4,ex- NorthBound,306,58,Severe,truck,15 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,24.4,Red,NO,Yes,Peak,Weekend
04-05-2024,BGRO_UV73_N_KM30,30.190334,122.689752,I-80 East,Rural,62.3,3,ex- NorthBound,266,170,Severe,truck,1 hour,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,25.3,Green,Yes,Yes,Night,Weekend
11/20/2024,MMT_BD96_N_KM9,53.3284298,-6.3048641,I-90 West,Rural,36.2,2,ex- SouthBound,648,211,Medium,Bus,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,28.8,Yellow,Yes,Yes,Off-Peak,Weekday
4/13/2024,QM_KD53_N_KM2,52.4856992,13.3488258,I-95 North,Rural,20.7,1,ex- EastBound,540,30,High,Bus,5 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-0.1,Red,NO,NO,Off-Peak,Weekday
2/17/2025,OXT_BY19_N_KM4,-7.0179497,-52.3613378,I-90 East,Rural,61.8,1,ex- SouthBound,630,115,Medium,2-wheeler,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,42.4,Yellow,NO,NO,Peak,Weekend
5/24/2025,CN_BD39_N_KM3,58.960787,5.7326598,I-80 East,Urban,62.8,3,ex- WestBound,80,144,Low,2-wheeler,30 minutes,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,33.3,Green,NO,Yes,Off-Peak,Weekend
5/23/2025,UGP_FU38_N_KM3,-7.3519383,109.0809868,I-95 North,Urban,70.6,4,ex- NorthBound,297,102,High,Car,2 hours,No,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,45,Red,Yes,NO,Night,Weekend
06-03-2025,TG_HO45_N_KM7,42.5246357,87.5395855,I-95 North,Urban,68.1,5,ex- EastBound,703,153,Low,truck,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,26.6,Red,Yes,Yes,Night,Weekday
4/15/2025,VRU_XN78_N_KM14,-9.833763,124.458641,I-80 West,Rural,62.7,2,ex- NorthBound,821,179,Medium,Bus,15 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-16.7,Green,NO,Yes,Night,Weekday
06-01-2025,CZ_OB28_N_KM76,32.6892815,-16.7907398,I-95 North,ex-highway,76.3,3,ex- EastBound,891,27,High,Car,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,35.7,Red,Yes,Yes,Off-Peak,Weekend
1/28/2024,OB_IV91_N_KM32,44.584109,14.8573931,I-95 North,ex-highway,53.5,3,ex- NorthBound,687,134,High,truck,30 minutes,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,-12.5,Green,Yes,Yes,Off-Peak,Weekday
11-04-2024,GOC_PM85_N_KM2,58.251749,57.612388,I-80 East,Rural,33.1,4,ex- EastBound,158,24,Severe,2-wheeler,2 hours,Yes,Fatal/Injury/Property Damage,Rain/Snow/Clear/Fog,Dry/Wet/Icy/Potholes,6.2,Yellow,Yes,NO,Off-Peak,Weekend
